centro_cne_id,centro_cne_orig_id,estado_cne_id,estado_corto,estado_largo,municipio_cne_id,municipio_corto,municipio_largo,parroquia_cne_id,parroquia_corto,parroquia_largo,centro,electores_venezolanos,electores_extranjeros,electores_total,,,,,,,,,,,,,,,,,
010107003,731.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACIÓN INICIAL JUAN TORO,1137.0,19.0,1156
010107004,732.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA PEDRO PABLO BARNOLA,996.0,28.0,1024
010107005,733.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO CULTURAL LAS AMARILLAS,873.0,13.0,886
010107006,734.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL LOS EUCALIPTOS,2130.0,32.0,2162
010107007,740.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA DISTRITAL CAJIGAL,1384.0,37.0,1421
010107008,750.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA DISTRITAL  ÁNGEL RIVAS BALDWIN,1731.0,20.0,1751
010107010,760.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,ESCUELA NACIONAL BOLIVARIANA 19 DE ABRIL,6154.0,242.0,6396
010107012,762.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA 25 DE JULIO.,5138.0,115.0,5253
010107013,770.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE FORMACIÓN COMERCIAL E INDUSTRIAL LUÍS BELTRÁN PRIETO FIGUEROA,2555.0,89.0,2644
010107015,781.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACIÓN INTEGRAL NACIONAL GABRIELA MISTRAL,1188.0,23.0,1211
010107016,790.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,ESCUELA BÁSICA NACIONAL GUZMÁN BLANCO,1917.0,36.0,1953
010107017,800.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,INSTITUTO NACIONAL DE NUTRICIÓN,4593.0,150.0,4743
010107018,811.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,ESCUELA BÁSICA PARROQUIAL SAN JUAN BAUTISTA,2923.0,64.0,2987
010107019,812.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA PRIVADA SAN FRANCISCO DE ASÍS,1888.0,28.0,1916
010107020,830.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL AGUSTÍN ZAMORA QUINTANA,2123.0,17.0,2140
010107021,840.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA MIGUEL VILLAVICENCIO,5327.0,47.0,5374
010107022,841.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA DOCTOR LUÍS PADRINO,3316.0,26.0,3342
010107023,843.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACIÓN INICIAL  ARTIGAS,2356.0,21.0,2377
010107024,850.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA COLEGIO SAN MARTÍN,2809.0,80.0,2889
010107026,860.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,HOSPITAL MILITAR DOCTOR CARLOS ARVELO,3000.0,43.0,3043
010107027,870.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA DISTRITAL LEONCIO MARTINEZ,2703.0,25.0,2728
010107028,880.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA REPÚBLICA DEL ECUADOR,4478.0,102.0,4580
010107030,852.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO MUNICIPAL DE ATENCIÓN INTEGRAL  SAN JUAN (CEMAI),783.0,15.0,798
010107034,725.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACION INICIAL INCES INSTITUTO DE FORMACION Y EDUCACION SOCIALISTA,1586.0,45.0,1631
010107037,728.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA DE ARTES Y OFICIOS INTENDENCIA,2355.0,50.0,2405
010107038,729.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CONSEJO VENEZOLANO DEL NIÑO JARDIN DE INFANCIA PASTOR OROPEZA,600.0,3.0,603
010107043,739.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,PRE-ESCOLAR LISANDRO ALVARADO,494.0,8.0,502
010107045,881.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACION INICIAL MEVAL LAS PIÑAS,1274.0,6.0,1280
010107046,882.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,PREESCOLAR JOSE ANTONIO MAITIN,504.0,0.0,504
010107047,883.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CASA COMUNAL LUISA CASERES DE ARISMENDI,1310.0,3.0,1313
010107050,885.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,MODULO EL CALVARIO,496.0,3.0,499
010107051,884.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CONSEJO COMUNAL LA ACEQUIA 3 SECTORES,681.0,3.0,684
010107052,887.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,UNIDAD EDUCATIVA PRIVADA SUPERBA ORENOQUE,2057.0,70.0,2127
010107053,888.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,INFOCENTRO,1739.0,48.0,1787
010107054,889.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO EDUCACIONAL NACIONAL LIBERTAD,1788.0,17.0,1805
010107055,890.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,MÓDULO LA PLAZOLETA,210.0,0.0,210
010107056,891.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,GALPÓN CARLOS RAÚL VILLANUEVA,239.0,1.0,240
010107058,893.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,FUNDA COMUNAL,365.0,0.0,365
010107059,894.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,URBANISMO PIONEROS DE AQUILES NAZOA,117.0,0.0,117
010107060,895.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,URBANISMO CORAZÓN DE MI PATRIA,247.0,0.0,247
010107061,896.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,URBANISMO ROBERT SERRA,239.0,1.0,240
010107062,897.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,URBANISMO 28 DE JULIO,217.0,2.0,219
010107063,898.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CASA HOGAR LUIS ORDAZ,109.0,1.0,110
010107064,899.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,MODULO LAS TERRAZAS,395.0,0.0,395
010107065,901.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CATIRE OCHOA UNIDOS POR LA COMUNIDAD,258.0,0.0,258
010107066,902.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,COMUNIDAD HUGO CHÁVEZ,297.0,0.0,297
010107067,903.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,CENTRO DE EDUCACIÓN INICIAL NACIONAL BOLIVARIANO MARIO BRICEÑO IRAGORRY,407.0,0.0,407
010107068,904.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,07,SAN JUAN,,ESCUELA INTEGRAL BOLIVARIANA BLANCA PENSO DE REINA,314.0,1.0,315
010108001,501.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CUERPO DE BOMBEROS DE CARACAS,1894.0,149.0,2043
010108002,961.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA PRIVADA SANTA ROSALIA,2793.0,130.0,2923
010108003,970.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,COLEGIO INDEPENDENCIA,2870.0,86.0,2956
010108004,980.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA NACIONAL BOLIVARIANA LUIS RAZZETTI,1938.0,54.0,1992
010108006,991.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA PRIVADA COLEGIO FRAY LUIS DE LEON,1765.0,66.0,1831
010108007,1000.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA DOCTOR MANUEL DÍAZ RODRÍGUEZ,3583.0,41.0,3624
010108008,1001.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA EUSEBIO GUZMAN,1514.0,7.0,1521
010108010,1010.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA DISTRITAL SUCRE,3834.0,45.0,3879
010108011,1020.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA BASICA NACIONAL TOMAS AGUERREVERE,3063.0,63.0,3126
010108012,1040.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA DISTRITAL PANCHITA ADRIANZA,2909.0,38.0,2947
010108014,1060.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA BASICA NACIONAL CONSUELO NAVAS TOVAR,2928.0,67.0,2995
010108015,1070.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESTACIÓN DE MALARIOLOGÍA Y SANEAMIENTO AMBIENTAL ZONA 10,640.0,12.0,652
010108016,1072.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,YMCA ASOCIACION CRISTIANA DE JOVENES DE CARACAS,2503.0,55.0,2558
010108020,1121.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA COLEGIO SANTA LUISA Nº 76,3189.0,67.0,3256
010108021,1123.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,AMBULATORIO ANGEL VICENTE OCHOA (SEGURO SOCIAL),3197.0,125.0,3322
010108022,1127.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,EDIFICIO PANAMÁ COMPLEJO GRAN COLOMBIA,1253.0,39.0,1292
010108025,1130.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA COLEGIO GRAN COLOMBIA,7406.0,302.0,7708
010108026,1132.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,EDIFICIO COLOMBIA COMPLEJO GRAN COLOMBIA,2845.0,40.0,2885
010108027,1133.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,EDIFICIO ECUADOR COMPLEJO GRAN COLOMBIA,1958.0,36.0,1994
010108028,1140.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,LICEO BOLIVARIANO SANTIAGO KEY AYALA,2857.0,43.0,2900
010108029,1141.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,"INSTITUTO NACIONAL DE NUTRICIÓN CENTRO DE ESPECIALIDADES NUTRICIONALES """"HIPÓLITA BOLÍVAR""""",1101.0,34.0,1135
010108030,1190.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA BASICA BOLIVARIANA 1 DE MAYO,1961.0,12.0,1973
010108031,1191.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CENTRO DE EDUCACION INICIAL ARMANDO REVERON,1253.0,13.0,1266
010108032,1194.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,PREESCOLAR COMUNITARIO MARCELA DIAZ,724.0,5.0,729
010108035,1202.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA NACIONAL BOLIVARIANA PRUDENCIO DIEZ,1672.0,9.0,1681
010108036,1210.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA BÁSICA NACIONAL BOGOTÁ,2246.0,20.0,2266
010108037,1212.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA COLEGIO GUAICAIPURO,2500.0,24.0,2524
010108040,1320.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA COLEGIO   NUESTRA SEÑORA DEL  PILAR,2504.0,69.0,2573
010108041,1341.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA COLEGIO SANTA CECILIA,1212.0,36.0,1248
010108043,504.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,JUNTA PARROQUIAL SANTA ROSALÍA,256.0,4.0,260
010108044,505.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,"DISTRIBUIDARA NACIONAL DE SERVICIOS FUNERARIOS (DINASERF,C.A.)",669.0,5.0,674
010108045,506.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CENTRO DE EDUCACIÓN INICIAL SIMONCITO LEONARDO RUIZ PINEDA,881.0,1.0,882
010108047,508.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,PRESCOLAR ASISTENCIAL DON BERNABE PLANA,2077.0,12.0,2089
010108049,511.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD DE ATENCIÓN DON ANTONIO RAIMA,545.0,8.0,553
010108050,2963.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA SANTA TERESITA DEL NIÑO JESÚS,623.0,6.0,629
010108051,2964.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,C.E.I.N CESAR RENGIFO,1262.0,13.0,1275
010108052,2965.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CASA COMUNAL LA CRUZ,495.0,1.0,496
010108053,2966.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CONSEJO COMUNAL LA OCTAVA ESTRELLA DEL SIGLO 21,448.0,0.0,448
010108054,2967.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CASA DE LA CULTURA DE SANTA EDUVIGIS,804.0,9.0,813
010108058,2976.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,ESCUELA BASICA NACIONAL ARMANDO REVERON,1102.0,14.0,1116
010108059,2977.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,BASE DE MISIONES POR LA FUERZA Y LA ESPERANZA,397.0,9.0,406
010108060,2978.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CENTRO DE SALUD SAMUEL AMAYA,533.0,3.0,536
010108061,2979.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,MODULO DE SALUD EL PORVENIR,263.0,0.0,263
010108062,2981.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CENTRO DE SALUD AMADO VILLEGAS,352.0,1.0,353
010108063,2982.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,MODULO DE  SALUD LOS MANGOS,359.0,1.0,360
010108064,2983.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,URBANISMO REY DE REYES OPE 47,123.0,1.0,124
010108065,2984.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,URBANISMO GIGANTE DE LATINOAMERICA,120.0,0.0,120
010108066,2985.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,URBANISMO 4 DE FEBRERO,142.0,1.0,143
010108067,2986.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CENTRO DE FORMACION LAS PALMAS EN PIE DE LUCHA,435.0,0.0,435
010108068,2987.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,MODULO DE SALUD LA VEREDA,257.0,1.0,258
010108069,2988.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CASA COMUNAL COMANDANTE SUPREMO,329.0,1.0,330
010108070,2989.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CASA COMUNAL LA ESPERANZA,273.0,0.0,273
010108071,2991.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,MÓDULO DE SALUD EL TRIÁNGULO,350.0,4.0,354
010108072,2992.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CASA COMUNAL GALLO DE ORO,294.0,0.0,294
010108073,2998.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,C.E.I.N.S. ROSA INES CHAVEZ,3239.0,72.0,3311
010108074,2999.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,CE JOSE IGNACIO CABRUJAS,153.0,3.0,156
010108075,3001.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,BASE DE MISIONES VILLA ZOILA,2534.0,9.0,2543
010108076,3002.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,AMBULATORIO LUIS FELIPE BLANCO,838.0,8.0,846
010108077,3004.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,08,SANTA ROSALIA,,UNIDAD EDUCATIVA NACIONAL DOCTOR JULIÁN VISO,1373.0,2.0,1375
010109001,1310.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,COLEGIO MONSEÑOR CASTRO,2380.0,89.0,2469
010109002,1322.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,UNIVERSIDAD NUEVA ESPARTA,2193.0,71.0,2264
010109003,1323.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,LICEO TERESA CARRENO,2352.0,107.0,2459
010109004,1330.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,GRUPO ESCOLAR FRANCISCO PIMENTEL,6797.0,245.0,7042
010109005,1331.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,ESCUELA BÁSICA NACIONAL PROFESOR VICTOR MANUEL TURMERO MORALES,1795.0,57.0,1852
010109006,1340.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,COLEGIO NUESTRA SEÑORA DE LOURDES,2388.0,51.0,2439
010109007,1311.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,UNIDAD EDUCATIVA INSTITUTO ALCAZAR DEL CENTRO,756.0,30.0,786
010109008,1312.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,COLEGIO PARROQUIAL SANTA TERESA,933.0,51.0,984
010109009,1313.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,UNIDAD EDUCATIVA PRIVADA CEFERINO ALEGRIA,733.0,14.0,747
010109010,1314.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,COLEGIO LUZ Y VIDA,489.0,15.0,504
010109011,1315.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,ESCUELA BASICA NACIONAL BOLIVARIANO ANTONIO ARRAIZ,995.0,20.0,1015
010109012,1316.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,CENTRO MUNICIPAL DE ATENCION INTEGRAL (CMAI),349.0,12.0,361
010109014,1343.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,INFOCENTRO,168.0,0.0,168
010109015,1344.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,09,SANTA TERESA,,OFICINA PRESIDENCIAL PARA PROYECTOS ESPECIALES 09,176.0,2.0,178
010110001,1360.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA NACIONAL FIDEL JESÚS OROZCO,2747.0,42.0,2789
010110002,1362.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA MUNICIPAL LORENZO HERRERA MENDOZA,1669.0,30.0,1699
010110003,1370.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA BÁSICA DISTRITAL ELISA DE IZQUIERDO,1953.0,49.0,2002
010110004,1380.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA MANUEL MARÍA ECHANDÍA,2766.0,49.0,2815
010110005,1390.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA FEDERICO QUIROZ,1859.0,47.0,1906
010110006,1400.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA DISTRITAL TULIO FEBRES CORDERO,2782.0,48.0,2830
010110007,1401.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,LICEO BOLIVARIANO LUIS ESPELOZÍN,3817.0,102.0,3919
010110008,1402.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA BÁSICA NACIONAL 12 DE MARZO,1702.0,30.0,1732
010110009,1410.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA COLEGIO PARROQUIAL SAN RAMÓN NONATO,3571.0,125.0,3696
010110011,1420.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA NACIONAL INTEGRAL BOLIVARIANA AGUSTÍN AVELEDO,3073.0,73.0,3146
010110012,1421.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA COLEGIO NIÑO JESÚS DE PRAGA,1045.0,15.0,1060
010110013,1430.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,ESCUELA BÁSICA NACIONAL CIUDAD DE BARCELONA,2554.0,20.0,2574
010110014,1431.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,CENTRO DE EDUCACIÓN INICIAL CARLOS GUINAND SANDOZ,888.0,2.0,890
010110015,1432.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,CEINS VICTORIA GAMUS DE GHETEA,1356.0,30.0,1386
010110016,1433.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,UNIDAD EDUCATIVA NACIONAL LICEO BOLIVARIANO NICANOR BOLET PERAZA,3594.0,44.0,3638
010110017,1434.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,CENTRO PREESCOLAR FUNDAPOL,624.0,5.0,629
010110020,1438.0,01,CAPITAL,DTTO. CAPITAL,01,BLVNO LIBERTADOR,,10,SUCRE,,MUSEO JACOBO BORGES,1581.0,126.0,1707
